customer_id|first_name|last_name|email|country|signup_date|total_spent
20534|Rahul|Nair|rahul.nair20534@outlook.com|Australia|2022-04-28|16693.03
20535|Neha|Mehta|neha.mehta20535@company.com|Australia|2022-08-26|430.36
20536|Vikram|Mehta|vikram.mehta20536@outlook.com|India|2022-06-03|4639.43
20537|Arjun|Patel|arjun.patel20537@yahoo.com|Canada|2023-05-07|10969.27
20538|Neha|Nair|neha.nair20538@outlook.com|Canada|2020-05-18|19316.63
20539|Meera|Reddy|meera.reddy20539@gmail.com|Australia|2019-03-24|11559.16
20540|Aarav|Mehta|aarav.mehta20540@yahoo.com|Singapore|2021-10-04|647.18
20541|Meera|Reddy|meera.reddy20541@yahoo.com|India|2020-04-23|15886.38
20542|Karthik|Mehta|karthik.mehta20542@outlook.com|UAE|2019-03-12|12037.57
20543|Ananya|Chopra|ananya.chopra20543@gmail.com|Singapore|2023-11-19|14216.4
20544|Amit|Sharma|amit.sharma20544@gmail.com|Canada|2021-12-15|10921.2
20545|Pooja|Patel|pooja.patel20545@gmail.com|Singapore|2019-11-18|15463.97
20546|Sneha|Reddy|sneha.reddy20546@company.com|UK|2020-01-07|14089.99
20547|Aarav|Malhotra|aarav.malhotra20547@outlook.com|UAE|2024-07-20|17399.62
20548|Rohan|Verma|rohan.verma20548@company.com|USA|2021-11-21|7163.7
20549|Sneha|Nair|sneha.nair20549@gmail.com|UAE|2024-06-02|170.46
20550|Sonal|Sharma|sonal.sharma20550@yahoo.com|UAE|2019-02-22|16216.09
20551|Amit|Reddy|amit.reddy20551@yahoo.com|UAE|2020-05-06|8939.83
20552|Sonal|Nair|sonal.nair20552@company.com|Germany|2024-11-24|13224.47
20553|Sonal|Verma|sonal.verma20553@outlook.com|Singapore|2022-10-15|3691.15
20554|Riya|Kapoor|riya.kapoor20554@outlook.com|Australia|2021-07-16|5840.17
20555|Rahul|Singh|rahul.singh20555@yahoo.com|India|2021-07-11|14835.91
20556|Neha|Chopra|neha.chopra20556@gmail.com|Germany|2022-10-01|18194.45
20557|Neha|Mehta|neha.mehta20557@gmail.com|Australia|2019-12-18|5641.74
20558|Meera|Chopra|meera.chopra20558@gmail.com|India|2025-04-17|9252.92
20559|Riya|Singh|riya.singh20559@gmail.com|UAE|2025-08-19|7230.97
20560|Rahul|Malhotra|rahul.malhotra20560@company.com|Singapore|2020-06-04|15691.92
20561|Neha|Iyer|neha.iyer20561@outlook.com|UAE|2025-12-09|4537.7
20562|Kiran|Chopra|kiran.chopra20562@yahoo.com|UK|2024-06-02|15284.68
20563|Rahul|Mehta|rahul.mehta20563@gmail.com|Singapore|2020-01-02|8595.41
20564|Kiran|Gupta|kiran.gupta20564@gmail.com|Singapore|2025-06-19|2321.08
20565|Meera|Malhotra|meera.malhotra20565@yahoo.com|India|2024-08-12|7668.31
20566|Amit|Chopra|amit.chopra20566@outlook.com|UAE|2023-12-12|12063.84
20567|Kiran|Iyer|kiran.iyer20567@company.com|USA|2024-08-17|4650.22
20568|Rahul|Gupta|rahul.gupta20568@outlook.com|UK|2020-03-08|19249.08
20569|Aarav|Patel|aarav.patel20569@gmail.com|UAE|2023-02-10|4107.9
20570|Amit|Verma|amit.verma20570@company.com|Germany|2025-04-20|17763.25
20571|Pooja|Nair|pooja.nair20571@outlook.com|Canada|2019-08-23|3368.0
20572|Karthik|Sharma|karthik.sharma20572@outlook.com|Canada|2023-11-06|15925.39
20573|Arjun|Kapoor|arjun.kapoor20573@gmail.com|Australia|2024-04-28|4110.14
20574|Vikram|Verma|vikram.verma20574@gmail.com|Canada|2024-11-28|2244.06
20575|Pooja|Sharma|pooja.sharma20575@outlook.com|Germany|2025-07-06|1385.39
20576|Vikram|Singh|vikram.singh20576@company.com|USA|2023-07-23|14456.11
20577|Amit|Verma|amit.verma20577@gmail.com|India|2023-09-22|5274.19
20578|Arjun|Iyer|arjun.iyer20578@yahoo.com|India|2019-02-12|16073.29
20579|Karthik|Patel|karthik.patel20579@yahoo.com|India|2019-10-17|16122.05
20580|Rahul|Malhotra|rahul.malhotra20580@company.com|Germany|2021-03-05|8743.16
20581|Neha|Mehta|neha.mehta20581@company.com|Australia|2022-02-21|12224.65
20582|Sonal|Nair|sonal.nair20582@yahoo.com|Australia|2024-01-13|1459.64
20583|Sonal|Reddy|sonal.reddy20583@yahoo.com|Canada|2022-07-17|15998.24
20584|Sneha|Sharma|sneha.sharma20584@gmail.com|UK|2019-12-05|10619.58
20585|Pooja|Iyer|pooja.iyer20585@company.com|Singapore|2025-10-20|8119.81
20586|Vikram|Patel|vikram.patel20586@yahoo.com|Australia|2024-07-11|7176.77
20587|Aarav|Mehta|aarav.mehta20587@outlook.com|Germany|2022-11-11|6690.56
20588|Sneha|Patel|sneha.patel20588@yahoo.com|Australia|2019-06-21|16742.14
20589|Rohan|Verma|rohan.verma20589@outlook.com|Germany|2025-10-13|6150.91
20590|Rohan|Iyer|rohan.iyer20590@company.com|Singapore|2021-11-14|10334.57
20591|Rohan|Sharma|rohan.sharma20591@outlook.com|UAE|2022-10-12|8323.56
20592|Sonal|Iyer|sonal.iyer20592@company.com|Germany|2025-02-06|15727.75
20593|Karthik|Chopra|karthik.chopra20593@gmail.com|Germany|2019-01-17|17933.9
20594|Rohan|Verma|rohan.verma20594@yahoo.com|USA|2024-05-19|14726.35
20595|Sonal|Nair|sonal.nair20595@gmail.com|Australia|2023-07-08|4515.07
20596|Rohan|Singh|rohan.singh20596@yahoo.com|UK|2022-03-16|18930.86
20597|Amit|Sharma|amit.sharma20597@outlook.com|Australia|2019-11-07|4079.89
20598|Amit|Malhotra|amit.malhotra20598@yahoo.com|UK|2020-11-12|6372.15
20599|Riya|Chopra|riya.chopra20599@gmail.com|India|2022-08-11|10055.83
20600|Rahul|Reddy|rahul.reddy20600@yahoo.com|USA|2024-04-02|455.42
20601|Meera|Singh|meera.singh20601@yahoo.com|Australia|2022-01-23|9795.85
20602|Karthik|Nair|karthik.nair20602@company.com|UK|2025-03-17|12200.47
20603|Kiran|Kapoor|kiran.kapoor20603@yahoo.com|India|2020-09-14|1837.91
20604|Arjun|Verma|arjun.verma20604@outlook.com|Germany|2020-07-04|9782.62
20605|Kiran|Patel|kiran.patel20605@company.com|Australia|2021-03-11|11808.98
20606|Arjun|Patel|arjun.patel20606@yahoo.com|Australia|2019-09-18|18873.34
20607|Rahul|Nair|rahul.nair20607@company.com|Germany|2021-12-28|4989.98
20608|Vikram|Iyer|vikram.iyer20608@outlook.com|India|2023-01-10|15829.45
20609|Aarav|Verma|aarav.verma20609@yahoo.com|Germany|2022-09-08|19432.91
20610|Rahul|Gupta|rahul.gupta20610@yahoo.com|Singapore|2020-01-01|13911.52
20611|Riya|Iyer|riya.iyer20611@gmail.com|Germany|2019-10-13|16730.22
20612|Rohan|Sharma|rohan.sharma20612@gmail.com|Germany|2019-04-22|12240.08
20613|Karthik|Sharma|karthik.sharma20613@company.com|Germany|2020-01-21|4335.55
20614|Arjun|Verma|arjun.verma20614@outlook.com|UAE|2025-06-22|11984.25
20615|Sonal|Iyer|sonal.iyer20615@company.com|UK|2025-06-10|15170.85
20616|Kiran|Reddy|kiran.reddy20616@company.com|Singapore|2022-01-07|4564.91
20617|Meera|Singh|meera.singh20617@gmail.com|Singapore|2019-02-25|9886.54
20618|Amit|Sharma|amit.sharma20618@outlook.com|UAE|2021-02-17|3083.32
20619|Kiran|Nair|kiran.nair20619@gmail.com|Australia|2019-10-04|446.79
20620|Kiran|Patel|kiran.patel20620@yahoo.com|Germany|2022-12-19|5518.68
20621|Sonal|Malhotra|sonal.malhotra20621@gmail.com|India|2021-08-25|12978.98
20622|Amit|Singh|amit.singh20622@yahoo.com|Australia|2020-01-13|6068.47
20623|Ananya|Kapoor|ananya.kapoor20623@gmail.com|India|2023-07-09|1572.36
20624|Vikram|Malhotra|vikram.malhotra20624@gmail.com|UK|2019-11-21|18509.24
20625|Riya|Reddy|riya.reddy20625@yahoo.com|Australia|2025-01-14|342.3
20626|Riya|Verma|riya.verma20626@yahoo.com|USA|2023-09-12|1063.27
20627|Karthik|Malhotra|karthik.malhotra20627@outlook.com|Canada|2020-02-17|2863.96
20628|Rohan|Nair|rohan.nair20628@gmail.com|Canada|2021-09-21|10076.23
20629|Riya|Nair|riya.nair20629@company.com|Canada|2019-05-22|18467.72
20630|Meera|Iyer|meera.iyer20630@yahoo.com|Australia|2023-11-12|6839.4
20631|Sonal|Mehta|sonal.mehta20631@outlook.com|Canada|2020-05-28|13385.89
20632|Kiran|Reddy|kiran.reddy20632@gmail.com|Canada|2019-11-12|3491.89
20633|Aarav|Chopra|aarav.chopra20633@company.com|Canada|2025-12-19|4702.09
20634|Sonal|Mehta|sonal.mehta20634@gmail.com|Germany|2025-11-12|18153.65
20635|Rohan|Kapoor|rohan.kapoor20635@gmail.com|Singapore|2021-06-11|1072.28
20636|Meera|Nair|meera.nair20636@gmail.com|UAE|2025-11-12|10435.01
20637|Vikram|Kapoor|vikram.kapoor20637@outlook.com|UK|2019-01-11|17881.56
20638|Neha|Kapoor|neha.kapoor20638@outlook.com|USA|2021-06-09|9502.32
20639|Pooja|Verma|pooja.verma20639@company.com|UAE|2019-04-01|11789.28
20640|Aarav|Kapoor|aarav.kapoor20640@company.com|UK|2024-01-13|9855.06
20641|Sonal|Reddy|sonal.reddy20641@company.com|USA|2021-06-13|15766.27
20642|Neha|Reddy|neha.reddy20642@gmail.com|UAE|2022-07-14|7000.88
20643|Sonal|Gupta|sonal.gupta20643@company.com|Singapore|2019-04-11|13361.04
20644|Ananya|Sharma|ananya.sharma20644@company.com|Australia|2024-10-26|9722.94
20645|Aarav|Iyer|aarav.iyer20645@yahoo.com|Germany|2020-12-20|5051.11
20646|Vikram|Kapoor|vikram.kapoor20646@yahoo.com|UK|2023-03-14|16955.2
20647|Rahul|Malhotra|rahul.malhotra20647@company.com|Canada|2019-03-18|13227.54
20648|Amit|Chopra|amit.chopra20648@outlook.com|USA|2025-05-01|18829.93
20649|Ananya|Gupta|ananya.gupta20649@yahoo.com|UK|2019-10-05|18267.56
20650|Ananya|Nair|ananya.nair20650@gmail.com|Canada|2022-03-09|15456.57
20651|Pooja|Chopra|pooja.chopra20651@yahoo.com|UK|2024-12-28|8511.24
20652|Arjun|Kapoor|arjun.kapoor20652@company.com|UAE|2021-11-08|10436.05
20653|Meera|Patel|meera.patel20653@yahoo.com|Singapore|2019-05-21|5558.26
20654|Sonal|Malhotra|sonal.malhotra20654@company.com|UK|2023-04-10|2909.61
20655|Rahul|Nair|rahul.nair20655@company.com|USA|2021-05-12|6717.87
20656|Pooja|Patel|pooja.patel20656@company.com|Canada|2020-04-17|3150.65
20657|Meera|Sharma|meera.sharma20657@yahoo.com|USA|2024-04-12|10730.52
20658|Aarav|Chopra|aarav.chopra20658@gmail.com|India|2021-08-03|11237.01
20659|Karthik|Nair|karthik.nair20659@yahoo.com|Australia|2020-04-14|19485.6
20660|Rohan|Nair|rohan.nair20660@yahoo.com|Canada|2023-04-07|14758.88
20661|Karthik|Iyer|karthik.iyer20661@yahoo.com|UAE|2022-06-07|12750.13
20662|Riya|Chopra|riya.chopra20662@outlook.com|Australia|2025-05-20|16113.65
20663|Vikram|Sharma|vikram.sharma20663@company.com|Canada|2021-07-22|8530.18
20664|Rohan|Reddy|rohan.reddy20664@company.com|USA|2019-06-21|5569.99
20665|Riya|Patel|riya.patel20665@gmail.com|Singapore|2024-12-08|3264.15
20666|Neha|Mehta|neha.mehta20666@outlook.com|Canada|2021-11-13|4129.41
20667|Meera|Kapoor|meera.kapoor20667@yahoo.com|USA|2024-02-25|9951.67
20668|Rahul|Mehta|rahul.mehta20668@company.com|USA|2021-03-21|11704.9
20669|Riya|Nair|riya.nair20669@outlook.com|India|2019-11-17|9435.33
20670|Aarav|Iyer|aarav.iyer20670@outlook.com|USA|2022-01-18|17902.41
20671|Arjun|Mehta|arjun.mehta20671@company.com|India|2022-11-15|18660.87
20672|Rahul|Malhotra|rahul.malhotra20672@company.com|Australia|2020-09-08|18454.83
20673|Riya|Gupta|riya.gupta20673@gmail.com|UAE|2022-11-24|11576.4
20674|Amit|Verma|amit.verma20674@company.com|Singapore|2020-12-04|18302.3
20675|Sneha|Singh|sneha.singh20675@outlook.com|Germany|2020-05-13|6612.41
20676|Aarav|Sharma|aarav.sharma20676@outlook.com|India|2021-05-28|3053.9
20677|Karthik|Verma|karthik.verma20677@gmail.com|India|2019-05-28|9724.32
20678|Rahul|Singh|rahul.singh20678@outlook.com|UK|2020-02-10|7485.07
20679|Neha|Gupta|neha.gupta20679@company.com|UK|2025-08-19|17180.05
20680|Sneha|Gupta|sneha.gupta20680@outlook.com|Singapore|2024-04-19|277.3
20681|Sneha|Iyer|sneha.iyer20681@yahoo.com|Australia|2022-10-13|8266.97
20682|Karthik|Malhotra|karthik.malhotra20682@company.com|Canada|2022-06-17|5099.86
20683|Vikram|Verma|vikram.verma20683@company.com|USA|2020-08-14|19616.26
20684|Kiran|Chopra|kiran.chopra20684@outlook.com|India|2023-10-02|2654.02
20685|Karthik|Gupta|karthik.gupta20685@outlook.com|India|2021-03-20|9186.36
20686|Vikram|Patel|vikram.patel20686@company.com|India|2022-06-15|7517.45
20687|Ananya|Mehta|ananya.mehta20687@company.com|Germany|2019-08-14|4593.1
20688|Neha|Patel|neha.patel20688@outlook.com|India|2022-09-20|8598.17
20689|Rahul|Singh|rahul.singh20689@yahoo.com|Singapore|2022-06-03|14488.29
20690|Vikram|Gupta|vikram.gupta20690@outlook.com|Germany|2023-06-02|9400.79
20691|Vikram|Mehta|vikram.mehta20691@outlook.com|Australia|2024-11-13|8758.34
20692|Neha|Nair|neha.nair20692@yahoo.com|Germany|2025-12-17|5419.16
20693|Kiran|Sharma|kiran.sharma20693@outlook.com|Australia|2022-11-15|4542.96
20694|Sneha|Nair|sneha.nair20694@gmail.com|Germany|2022-10-02|6877.36
20695|Ananya|Nair|ananya.nair20695@outlook.com|Germany|2021-01-19|5548.75
20696|Meera|Kapoor|meera.kapoor20696@yahoo.com|India|2022-02-11|4305.79
20697|Kiran|Singh|kiran.singh20697@company.com|UAE|2025-07-19|15103.86
20698|Arjun|Verma|arjun.verma20698@company.com|UK|2025-03-09|4831.24
20699|Arjun|Iyer|arjun.iyer20699@company.com|India|2022-09-24|2087.84
20700|Karthik|Nair|karthik.nair20700@gmail.com|India|2020-10-08|8520.52
20701|Neha|Reddy|neha.reddy20701@yahoo.com|USA|2023-10-26|9495.08
20702|Kiran|Singh|kiran.singh20702@gmail.com|Canada|2020-04-04|12648.72
20703|Rohan|Malhotra|rohan.malhotra20703@outlook.com|Canada|2022-07-28|706.48
20704|Vikram|Reddy|vikram.reddy20704@outlook.com|Singapore|2023-02-10|7488.53
20705|Meera|Malhotra|meera.malhotra20705@outlook.com|Canada|2021-02-12|16781.69
20706|Karthik|Verma|karthik.verma20706@outlook.com|UAE|2021-05-27|15549.45
20707|Neha|Gupta|neha.gupta20707@outlook.com|Germany|2022-02-01|13150.42
20708|Aarav|Singh|aarav.singh20708@outlook.com|USA|2020-06-24|10101.48
20709|Arjun|Verma|arjun.verma20709@yahoo.com|Australia|2023-11-18|11004.32
20710|Pooja|Singh|pooja.singh20710@outlook.com|Australia|2022-10-20|3966.09
20711|Ananya|Gupta|ananya.gupta20711@gmail.com|India|2020-01-09|19253.29
20712|Vikram|Gupta|vikram.gupta20712@gmail.com|Canada|2025-07-26|14193.5
20713|Rohan|Kapoor|rohan.kapoor20713@yahoo.com|Singapore|2023-02-16|216.27
20714|Riya|Verma|riya.verma20714@gmail.com|Germany|2025-06-01|9566.19
20715|Karthik|Patel|karthik.patel20715@outlook.com|India|2023-03-18|7143.71
20716|Pooja|Mehta|pooja.mehta20716@yahoo.com|Germany|2020-06-27|10879.67
20717|Rahul|Kapoor|rahul.kapoor20717@company.com|Singapore|2023-12-14|5566.17
20718|Amit|Reddy|amit.reddy20718@gmail.com|Singapore|2021-10-10|8356.94
20719|Sonal|Sharma|sonal.sharma20719@yahoo.com|Singapore|2024-07-19|10083.19
20720|Meera|Nair|meera.nair20720@company.com|USA|2020-05-21|1109.5
20721|Pooja|Mehta|pooja.mehta20721@gmail.com|UAE|2025-08-12|531.4
20722|Kiran|Mehta|kiran.mehta20722@gmail.com|Australia|2022-11-17|16479.16
20723|Kiran|Chopra|kiran.chopra20723@company.com|India|2024-07-08|13531.07
20724|Kiran|Reddy|kiran.reddy20724@company.com|Singapore|2024-12-24|2764.03
20725|Vikram|Verma|vikram.verma20725@gmail.com|Australia|2023-04-24|10765.57
20726|Amit|Iyer|amit.iyer20726@gmail.com|Canada|2024-05-16|2488.36
20727|Aarav|Patel|aarav.patel20727@yahoo.com|UAE|2025-02-26|18214.57
20728|Aarav|Sharma|aarav.sharma20728@company.com|USA|2020-06-02|16026.37
20729|Pooja|Kapoor|pooja.kapoor20729@company.com|Canada|2024-08-04|9657.07
20730|Sneha|Gupta|sneha.gupta20730@yahoo.com|USA|2022-07-04|10601.42
20731|Karthik|Singh|karthik.singh20731@yahoo.com|UAE|2020-04-17|18627.78
20732|Sonal|Kapoor|sonal.kapoor20732@gmail.com|Germany|2024-07-09|4853.17
20733|Kiran|Nair|kiran.nair20733@gmail.com|Germany|2024-12-01|10623.97
20734|Vikram|Gupta|vikram.gupta20734@company.com|India|2021-08-03|3741.6
20735|Neha|Iyer|neha.iyer20735@company.com|India|2025-03-12|16517.27
20736|Rahul|Reddy|rahul.reddy20736@gmail.com|Singapore|2019-06-15|11197.64
20737|Ananya|Chopra|ananya.chopra20737@yahoo.com|UAE|2024-02-03|10045.13
20738|Arjun|Gupta|arjun.gupta20738@gmail.com|UK|2023-09-27|14588.82
20739|Vikram|Kapoor|vikram.kapoor20739@yahoo.com|Canada|2022-11-28|14699.56
20740|Arjun|Sharma|arjun.sharma20740@outlook.com|Australia|2025-05-19|19772.93
20741|Pooja|Iyer|pooja.iyer20741@company.com|USA|2022-06-20|6303.21
20742|Riya|Reddy|riya.reddy20742@company.com|UK|2023-05-18|13288.75
20743|Sneha|Mehta|sneha.mehta20743@gmail.com|Germany|2019-12-25|13674.78
20744|Rohan|Singh|rohan.singh20744@company.com|Singapore|2019-01-13|7699.59
20745|Riya|Sharma|riya.sharma20745@gmail.com|Germany|2022-02-03|14891.05
20746|Aarav|Chopra|aarav.chopra20746@outlook.com|UK|2024-07-22|2443.5
20747|Neha|Mehta|neha.mehta20747@outlook.com|UAE|2024-01-01|8388.44
20748|Pooja|Mehta|pooja.mehta20748@gmail.com|India|2022-06-04|4062.17
20749|Ananya|Iyer|ananya.iyer20749@company.com|USA|2021-05-01|19977.67
20750|Arjun|Chopra|arjun.chopra20750@gmail.com|Canada|2021-02-04|5275.08
20751|Vikram|Nair|vikram.nair20751@yahoo.com|USA|2025-03-01|6426.95
20752|Pooja|Singh|pooja.singh20752@outlook.com|Germany|2020-06-02|11404.79
20753|Meera|Iyer|meera.iyer20753@outlook.com|Germany|2020-01-14|2400.6
20754|Pooja|Gupta|pooja.gupta20754@yahoo.com|India|2022-10-14|9917.99
20755|Riya|Chopra|riya.chopra20755@company.com|Canada|2020-01-15|12603.73
20756|Kiran|Malhotra|kiran.malhotra20756@gmail.com|Canada|2020-09-01|13711.2
20757|Arjun|Verma|arjun.verma20757@company.com|Singapore|2022-03-17|19516.11
20758|Arjun|Kapoor|arjun.kapoor20758@yahoo.com|UAE|2021-06-08|5174.99
20759|Arjun|Kapoor|arjun.kapoor20759@yahoo.com|USA|2024-04-27|9522.49
20760|Arjun|Iyer|arjun.iyer20760@outlook.com|Singapore|2019-04-14|2793.61
20761|Rahul|Gupta|rahul.gupta20761@gmail.com|Singapore|2021-07-16|14130.66
20762|Arjun|Verma|arjun.verma20762@outlook.com|Germany|2022-12-03|6795.2
20763|Aarav|Singh|aarav.singh20763@company.com|Singapore|2023-04-09|19750.61
20764|Pooja|Kapoor|pooja.kapoor20764@gmail.com|Australia|2021-12-06|9834.24
20765|Ananya|Verma|ananya.verma20765@outlook.com|UK|2020-05-06|11490.62
20766|Meera|Sharma|meera.sharma20766@yahoo.com|India|2023-03-16|2340.57
20767|Amit|Mehta|amit.mehta20767@outlook.com|Canada|2022-01-09|6047.14
20768|Neha|Malhotra|neha.malhotra20768@company.com|UAE|2025-10-14|15296.56
20769|Amit|Gupta|amit.gupta20769@company.com|Australia|2025-08-12|19160.59
20770|Kiran|Kapoor|kiran.kapoor20770@yahoo.com|USA|2019-12-19|14377.55
20771|Amit|Singh|amit.singh20771@outlook.com|UK|2022-05-28|11124.56
20772|Kiran|Sharma|kiran.sharma20772@gmail.com|Germany|2025-10-03|16310.99
20773|Neha|Patel|neha.patel20773@gmail.com|India|2024-04-16|4019.78
20774|Neha|Iyer|neha.iyer20774@yahoo.com|India|2023-12-25|5733.07
20775|Vikram|Malhotra|vikram.malhotra20775@yahoo.com|Australia|2021-06-15|3818.78
20776|Vikram|Malhotra|vikram.malhotra20776@gmail.com|UAE|2025-07-11|14143.12
20777|Karthik|Sharma|karthik.sharma20777@yahoo.com|Germany|2019-07-25|5017.75
20778|Aarav|Malhotra|aarav.malhotra20778@company.com|UK|2022-06-11|11980.75
20779|Rahul|Reddy|rahul.reddy20779@gmail.com|Canada|2023-12-16|4876.28
20780|Karthik|Sharma|karthik.sharma20780@outlook.com|India|2025-04-10|6452.63
20781|Aarav|Malhotra|aarav.malhotra20781@outlook.com|Germany|2021-09-05|17024.55
20782|Arjun|Sharma|arjun.sharma20782@outlook.com|India|2024-08-13|19638.9
20783|Aarav|Malhotra|aarav.malhotra20783@outlook.com|India|2020-02-25|7136.52
20784|Riya|Gupta|riya.gupta20784@outlook.com|USA|2019-09-16|12451.4
20785|Vikram|Patel|vikram.patel20785@gmail.com|Germany|2020-07-06|2157.05
20786|Sneha|Singh|sneha.singh20786@company.com|Singapore|2025-09-07|1547.57
20787|Sneha|Nair|sneha.nair20787@outlook.com|Australia|2025-02-18|11716.62
20788|Sonal|Verma|sonal.verma20788@yahoo.com|UAE|2019-10-28|16158.44
20789|Ananya|Kapoor|ananya.kapoor20789@outlook.com|Canada|2020-05-17|2716.77
20790|Vikram|Chopra|vikram.chopra20790@gmail.com|Singapore|2025-01-25|3713.37
20791|Ananya|Sharma|ananya.sharma20791@company.com|India|2022-05-06|12725.23
20792|Sneha|Verma|sneha.verma20792@gmail.com|Singapore|2021-08-05|8384.14
20793|Arjun|Iyer|arjun.iyer20793@outlook.com|Singapore|2023-12-23|11387.65
20794|Ananya|Singh|ananya.singh20794@yahoo.com|Singapore|2019-07-13|14844.85
20795|Aarav|Iyer|aarav.iyer20795@yahoo.com|UK|2021-05-24|17127.56
20796|Rahul|Verma|rahul.verma20796@outlook.com|Germany|2025-03-18|6658.11
20797|Rohan|Iyer|rohan.iyer20797@outlook.com|USA|2024-08-25|12191.58
20798|Karthik|Sharma|karthik.sharma20798@yahoo.com|Australia|2021-02-13|13607.35
20799|Kiran|Malhotra|kiran.malhotra20799@gmail.com|Singapore|2020-08-24|6668.92
20800|Neha|Gupta|neha.gupta20800@company.com|USA|2023-03-15|1996.87
20801|Meera|Malhotra|meera.malhotra20801@yahoo.com|USA|2021-10-05|5119.15
20802|Pooja|Iyer|pooja.iyer20802@company.com|Canada|2023-01-09|7587.22
20803|Arjun|Chopra|arjun.chopra20803@company.com|Germany|2020-01-07|9068.32
20804|Riya|Sharma|riya.sharma20804@gmail.com|UAE|2019-04-17|13059.11
20805|Rohan|Nair|rohan.nair20805@gmail.com|Germany|2023-12-22|4241.88
20806|Riya|Sharma|riya.sharma20806@outlook.com|Singapore|2020-05-22|19869.92
20807|Neha|Mehta|neha.mehta20807@company.com|USA|2025-08-04|16628.77
20808|Riya|Malhotra|riya.malhotra20808@gmail.com|Australia|2020-12-07|11586.09
20809|Aarav|Nair|aarav.nair20809@yahoo.com|USA|2023-02-02|1750.5
20810|Amit|Sharma|amit.sharma20810@outlook.com|Singapore|2019-03-08|263.14
20811|Neha|Gupta|neha.gupta20811@company.com|India|2025-03-21|14728.45
20812|Pooja|Malhotra|pooja.malhotra20812@outlook.com|Germany|2024-05-03|14831.49
20813|Aarav|Patel|aarav.patel20813@company.com|USA|2024-08-08|5339.06
20814|Meera|Mehta|meera.mehta20814@company.com|UAE|2025-03-01|18509.92
20815|Arjun|Kapoor|arjun.kapoor20815@company.com|Singapore|2019-02-04|8522.75
20816|Sonal|Gupta|sonal.gupta20816@outlook.com|Canada|2022-11-28|3586.17
20817|Arjun|Mehta|arjun.mehta20817@outlook.com|Canada|2022-09-23|7463.7
20818|Meera|Iyer|meera.iyer20818@yahoo.com|India|2023-10-12|3288.65
20819|Kiran|Gupta|kiran.gupta20819@gmail.com|Australia|2022-06-03|2054.38
20820|Pooja|Kapoor|pooja.kapoor20820@company.com|Germany|2023-12-09|959.95
20821|Meera|Verma|meera.verma20821@gmail.com|Canada|2019-12-03|15742.09
20822|Karthik|Iyer|karthik.iyer20822@company.com|UK|2021-07-13|11994.32
20823|Amit|Singh|amit.singh20823@company.com|UK|2025-09-14|12621.62
20824|Meera|Singh|meera.singh20824@company.com|Australia|2025-03-16|11068.26
20825|Sneha|Sharma|sneha.sharma20825@outlook.com|Canada|2020-02-02|14429.65
20826|Neha|Malhotra|neha.malhotra20826@company.com|USA|2025-05-06|15107.6
20827|Amit|Chopra|amit.chopra20827@outlook.com|Singapore|2020-11-10|13758.67
20828|Meera|Verma|meera.verma20828@outlook.com|India|2024-12-13|14641.07
20829|Riya|Verma|riya.verma20829@gmail.com|Singapore|2024-03-12|19565.45
20830|Neha|Reddy|neha.reddy20830@yahoo.com|UAE|2023-02-18|18497.0
20831|Ananya|Sharma|ananya.sharma20831@outlook.com|USA|2021-03-11|7798.98
